Start file: scen/maze-32-32-2-random-10.scen,
iteration: 0, cost: 9778, duration: 14891275193, num_raplans: 13
iteration: 1, cost: 9335, duration: 17514511045, num_raplans: 18
iteration: 2, cost: 8009, duration: 13331337342, num_raplans: 13
iteration: 3, cost: 8460, duration: 14636138911, num_raplans: 15
iteration: 4, cost: 8066, duration: 11598657665, num_raplans: 11
iteration: 5, cost: 8553, duration: 14650146469, num_raplans: 15
iteration: 6, cost: 8618, duration: 17635613124, num_raplans: 19
iteration: 7, cost: 8596, duration: 18574045472, num_raplans: 22
iteration: 8, cost: 8271, duration: 13380547701, num_raplans: 15
iteration: 9, cost: 9774, duration: 17465987249, num_raplans: 17
iteration: 10, cost: 8376, duration: 15551763064, num_raplans: 16
iteration: 11, cost: 8573, duration: 15703373941, num_raplans: 17
iteration: 12, cost: 9870, duration: 21704524338, num_raplans: 23
iteration: 13, cost: 8047, duration: 14189165838, num_raplans: 17
iteration: 14, cost: 8268, duration: 14732651368, num_raplans: 15
Instance summary: num_iteration:15, avg_cost: 8706.266666666666, avg_duration: 15703982581.333334, avg_replans: 16, std_duration: 2512991950.87362, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8706.266666666666, avg_duration: 15703982581.333334, avg_replans: 16, pstd_duration: 2427780874.683414, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8706.266666666666, avg_duration: 15703982581.333334, avg_replans: 16, pstd_duration: 2427780874.683414, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8706.266666666666, avg_duration: 15703982581.333334, avg_replans: 16, pstd_duration: 2427780874.683414, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8706.266666666666, avg_duration: 15703982581.333334, avg_replans: 16, pstd_duration: 2427780874.683414, success_ratio: 100.0%

